_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1000355,https://www.imdb.com/title/tt0097714/,6.8,,"May 4, 1990",United Kingdom,Letzte Ausfahrt Brooklyn,,"May 6, 1990",186489,1730005,https://m.media-amazon.com/images/M/MV5BN2ZhZWVlODQtN2JiNS00MzkyLWE5MGQtZGE0NWI3ZDkwYWZmXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_FMjpg_UX400_.jpg
1000356,https://www.imdb.com/title/tt0098546/,6.9,"4,286","July 21, 1989",United States,The Vidiot from UHF,5000000,"Jul 23, 1989",2251831,6157157,"https://m.media-amazon.com/images/M/MV5BMGQ5ZjRiYzctYzA3Yy00NjQwLTgyMTgtZTJkNzBiN2E0MmExXkEyXkFqcGdeQXVyMTIwMjk5NTky._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000357,https://www.imdb.com/title/tt0098536/,6.2,,"July 28, 1989",United States,Scott & Huutsch,13000000,"Jul 30, 1989",12211042,71079915,https://m.media-amazon.com/images/M/MV5BMGYxNjdjMTItMmUwYy00NzNhLTk1NjctZWVkZTMzZTYzNjBmXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000358,https://www.imdb.com/title/tt0098600/,4.7,,"July 21, 1989",United States,Bağ,,,,,https://m.media-amazon.com/images/M/MV5BOWYwZDdhNzAtMmU2Yi00MzE1LThlMGQtZmFlNjRjZDQ5YzE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000359,https://www.imdb.com/title/tt0097261/,6.3,,"January 10, 1990 (France)",United States,Eine Tasse Tee für die Liebe,,,,,https://m.media-amazon.com/images/M/MV5BYWQyNzJiNmQtYzM0OC00NmE0LTkxZjUtNzQyMWU2ZDNmM2UxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1000360,https://www.imdb.com/title/tt0167873/,4.6,,"July 20, 1989",United States,Raza mortífera,,,,,https://m.media-amazon.com/images/M/MV5BMTc5MTkzOTc1NF5BMl5BanBnXkFtZTcwOTM0MzkzMQ@@._V1_FMjpg_UX400_.jpg
1000361,https://www.imdb.com/title/tt0104740/,7.1,,"August 21, 1992",Japan,Little Nemo,35000000,"Aug 23, 1992",407695,1368000,https://m.media-amazon.com/images/M/MV5BMmNkM2MzNDgtNzk3Ny00ZTZmLTg4MDMtODc5M2Y4ZGQ4MGMyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1000362,https://www.imdb.com/title/tt0240736/,4.7,,"July 13, 1989",United States,Camper Stamper,,,,,https://m.media-amazon.com/images/M/MV5BYzJmZjI3NTItMGNlMy00NGFlLThiMDAtYzUyNTczMzYyNzMwXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_FMjpg_UX400_.jpg
1000363,https://www.imdb.com/title/tt0098635/,7.7,"2,400","July 21, 1989",United States,When Harry Met Sally,16000000,"Jul 16, 1989",1094453,93273565,https://m.media-amazon.com/images/M/MV5BMjE0ODEwNjM2NF5BMl5BanBnXkFtZTcwMjU2Mzg3NA@@._V1_FMjpg_UX400_.jpg
1000364,https://www.imdb.com/title/tt0097275/,,,"July 11, 1989",South Africa,En peligro,,,,,https://m.media-amazon.com/images/M/MV5BNzJkY2U4MjQtNWYxMC00ZjA4LWE4OTktMjc2ZTUwZDU0YWVlXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1000365,https://www.imdb.com/title/tt0098306/,3.4,,"July 7, 1989",United States,Dead and Married,,,,,https://m.media-amazon.com/images/M/MV5BMjA4ODg5NjUyOV5BMl5BanBnXkFtZTgwOTM2ODk1MDE@._V1_FMjpg_UX400_.jpg
1000366,https://www.imdb.com/title/tt0097733/,7.2,"2,744","July 7, 1989",United States,Play Dirty,28000000,"Jul 9, 1989",20388800,227853986,https://m.media-amazon.com/images/M/MV5BYTg0YmE1M2ItNGM2OC00MmZjLTgwMTMtZjlmOGE4N2EyNTVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000367,https://www.imdb.com/title/tt0100079/,5.2,,"July 1, 1989",United States,"Luther, the Geek",,,,,"https://m.media-amazon.com/images/M/MV5BN2YyY2IzMWQtOWRhMS00MzE3LTk4NDItY2Y5NDE1NDlhNGI1XkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000368,https://www.imdb.com/title/tt0171700/,5.0,,"July 1, 1989 (Japan)",United States,Trilogía macabra,375000,,,,https://m.media-amazon.com/images/M/MV5BMTk5MjA5NDcyOF5BMl5BanBnXkFtZTcwMjAzMDQ0MQ@@._V1_FMjpg_UX400_.jpg
1000369,https://www.imdb.com/title/tt0098663/,6.0,,"December 15, 1989",United States,小鬼蹺家,6000000,"Dec 17, 1989",2142525,14278900,https://m.media-amazon.com/images/M/MV5BMWE5MjU0YTEtNjA3My00ZDAxLTgzYWEtNzBjNTA0Y2NjMDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000370,https://www.imdb.com/title/tt0099733/,5.5,,"May 28, 1993",United States,Snow White: The Adventure Continues,,"May 31, 1993",1756050,3299382,https://m.media-amazon.com/images/M/MV5BMWE5MDY3NjQtODY5Ni00MTFkLTgzYjktZDNiOWYxNDU4Yjg2XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000371,https://www.imdb.com/title/tt0097332/,5.5,,"June 30, 1989",United States,Wilder Sand,,"Jun 4, 1989",3763,11859,https://m.media-amazon.com/images/M/MV5BNWZkMTRmYTAtMWQ2Ny00YzhiLWI5OTMtZGEyN2Y1YmFjYmQyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000372,https://www.imdb.com/title/tt0087374/,3.9,,"January 24, 1990 (France)",Canada,The Gunrunner - Zwischen allen Fronten,2000000,,,,https://m.media-amazon.com/images/M/MV5BMTU4MDAwMzQyOV5BMl5BanBnXkFtZTcwNzExMzgzMQ@@._V1_FMjpg_UX400_.jpg
1000373,https://www.imdb.com/title/tt0097426/,4.1,,"March 8, 1990",United States,The Ghetto Blaster,,,,,https://m.media-amazon.com/images/M/MV5BMTI3ODEzMzMzMl5BMl5BanBnXkFtZTcwNDc1NDM0MQ@@._V1_FMjpg_UX400_.jpg
1000374,https://www.imdb.com/title/tt0145464/,4.3,,June 1989 (West Germany),United States,Legea. înainte de orice,,,,,https://m.media-amazon.com/images/M/MV5BMTc5MjI3ODEwM15BMl5BanBnXkFtZTgwMjg0NDgwMzE@._V1_FMjpg_UX400_.jpg
1000375,https://www.imdb.com/title/tt0129438/,5.1,,"February 2, 1990 (Turkey)",United States,Son Darbe,,,,,https://m.media-amazon.com/images/M/MV5BYWY1MzRiYzEtZTI0OC00ZTJjLWI5ZmUtNTM0ZmY4MzRmZmMzXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_FMjpg_UX400_.jpg
1000376,https://www.imdb.com/title/tt0099380/,4.6,,June 1989,United States,Mörderische Unschuld,,,,,https://m.media-amazon.com/images/M/MV5BY2Q1N2UxN2UtZGYzZC00ZDgxLThmOTktNDRkOGI2NGQ5ODI0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000377,https://www.imdb.com/title/tt0094929/,4.8,,"April 4, 1992 (Japan)",Italy,The Bite,,,,,https://m.media-amazon.com/images/M/MV5BN2M5MjQ3NjYtMjQ4MS00YzQzLThmNDItZjAwYzRhNDM5OWJhXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000378,https://www.imdb.com/title/tt0097457/,6.3,,"June 30, 1989",United States,Velike vatrene kocije,16000000,"Jul 2, 1989",3807986,13741060,"https://m.media-amazon.com/images/M/MV5BNjYzOGJkNWEtN2Q1ZS00YzFjLThiZGQtMjdjMDVlMDI1ZWU0XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UY98_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000379,https://www.imdb.com/title/tt0096742/,6.4,,"June 26, 1989 (Spain)",Spain,Los 4 músicos de Bremen,,,,,https://m.media-amazon.com/images/M/MV5BYjA3MmE0NjctMWM1Ni00ODMxLWEwODItMDg4NWMxM2EzZGFhXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000380,https://www.imdb.com/title/tt0092531/,4.1,,"December 10, 1990",United States,"Lemro, Private Eye",250000,,,,https://m.media-amazon.com/images/M/MV5BMmNmYjcwMGItMjI5MS00ZDBhLTgwYWItZWZmYmUxYTdhN2UxXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_FMjpg_UX400_.jpg
1000381,https://www.imdb.com/title/tt0097523/,6.4,"1,693","June 23, 1989",United States,Grounded,18000000,"Jun 25, 1989",14262961,222724172,https://m.media-amazon.com/images/M/MV5BOTQ1NTg4MDAtOGU0OS00ZGQwLTliZjQtNDEzZjAzZGI5MjFjXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_FMjpg_UX400_.jpg
1000382,https://www.imdb.com/title/tt0097135/,4.2,,"June 23, 1989",United States,Miedo a volver a casa,,,,,https://m.media-amazon.com/images/M/MV5BNzgzMmYwMjAtMjdmNS00MmVhLWEwOGItNWIxYjJjYzNlZDU4XkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_FMjpg_UX400_.jpg
1000383,https://www.imdb.com/title/tt0096895/,7.5,562,"June 23, 1989",United States,Betmen,35000000,"Jun 25, 1989",40489746,411569241,"https://m.media-amazon.com/images/M/MV5BZDNjOGNhN2UtNmNhMC00YjU4LWEzMmUtNzRkM2RjN2RiMjc5XkEyXkFqcGdeQXVyMTU0OTM5ODc1._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000384,https://www.imdb.com/title/tt0097428/,6.6,"3,935","June 16, 1989",United States,Ghostbusters 2,25000000,"Jun 18, 1989",29472894,215394738,https://m.media-amazon.com/images/M/MV5BNWI5NTg3MTMtZWY0Ny00YWJmLThkZDUtMTBkZTVhMDAyMmVlXkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_FMjpg_UX400_.jpg
1000385,https://www.imdb.com/title/tt0098216/,3.6,,"June 15, 1989 (Australia)",United States,Воины крутящегося клинка: Взять силой,500000,,,,https://m.media-amazon.com/images/M/MV5BMjI0MjE1NTgzMl5BMl5BanBnXkFtZTcwOTI4NTYyMQ@@._V1_FMjpg_UX400_.jpg
1000386,https://www.imdb.com/title/tt0098435/,2.6,,"June 15, 1989",United States,История двух сестер,,,,,https://m.media-amazon.com/images/M/MV5BMTgwNjA2OTA2NF5BMl5BanBnXkFtZTcwNzU2ODkyMQ@@._V1_FMjpg_UX400_.jpg
1000387,https://www.imdb.com/title/tt5728600/,,,"June 15, 1989",United States,Now!,5000,,,,https://m.media-amazon.com/images/M/MV5BNGM3NWUyODYtZmJkYS00ODQzLWJkYmItOGYyYWUyN2VkZWRlXkEyXkFqcGdeQXVyMTE4MDAwMjA@._V1_FMjpg_UX400_.jpg
1000388,https://www.imdb.com/title/tt0097742/,6.6,"3,649","July 14, 1989",United Kingdom,James Bond 007 - Lizenz zum Töten,32000000,"Jul 16, 1989",8774776,156167015,https://m.media-amazon.com/images/M/MV5BMjA2ODZjOWEtMWJjNy00MWYzLTk0MGItMmE5ODBlYjI4MDY3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1000389,https://www.imdb.com/title/tt0095547/,3.6,,"June 12, 1989",United States,Los guerreros de la magia,,,,,https://m.media-amazon.com/images/M/MV5BMjhmZDdjODItMjJhYi00MTVlLWI3NWEtYTZhNGQ1M2I1ZWU0XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_FMjpg_UX400_.jpg
1000390,https://www.imdb.com/title/tt0098382/,5.5,,"June 9, 1989",United States,Star Trek: The Final Frontier,27800000,"Jun 11, 1989",17375648,52210049,https://m.media-amazon.com/images/M/MV5BZmUzNjYzZDEtMWQ1Ny00OGIxLTk4MTktMzU5NTZmZjk5MTQyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1000391,https://www.imdb.com/title/tt0096379/,4.3,,"June 8, 1989",United States,Academia de chicas,,,,,https://m.media-amazon.com/images/M/MV5BMTU3NzY3ODMyMV5BMl5BanBnXkFtZTcwMTk2MjU1MQ@@._V1_FMjpg_UX400_.jpg
1000392,https://www.imdb.com/title/tt0099366/,4.4,,"February 1, 1990",United States,La gran aventura india,500000,,,,https://m.media-amazon.com/images/M/MV5BNDg2YTQ3YmMtNzkxMC00M2IxLWE2YzEtOTA5NTNjYmFiOTM0XkEyXkFqcGdeQXVyMjAxMjEzNzU@._V1_FMjpg_UX400_.jpg
1000393,https://www.imdb.com/title/tt0097171/,4.4,,"August 15, 1989",United States,Killer Kid,,,,,https://m.media-amazon.com/images/M/MV5BMGI3MTFhNWUtZmY4NS00YzdjLTgwNjMtM2EwOTM1ODYxNjcxXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1000394,https://www.imdb.com/title/tt0098261/,5.9,,July 1989,United States,"Luxus, Sex und Lotterleben",,"Jun 4, 1989",25635,2156471,https://m.media-amazon.com/images/M/MV5BZTVjMThkNjMtM2UzZi00MTE1LThkY2QtNDJjYzdhMTkyMjJiXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1000395,https://www.imdb.com/title/tt0097165/,8.1,758,"June 9, 1989",United States,Der Club der toten Dichter,16400000,"Jun 4, 1989",340456,235860116,https://m.media-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000396,https://www.imdb.com/title/tt0097987/,4.4,,"June 2, 1989",United States,Hulk Hogan - Der Hammer,8000000,"Jun 4, 1989",4957052,16093651,https://m.media-amazon.com/images/M/MV5BNDkxZDkyM2EtNDZhZi00ODg2LThjOWUtNmEzNzY2MDBhNjgwXkEyXkFqcGdeQXVyOTA0NzE2MzA@._V1_FMjpg_UX400_.jpg
1000397,https://www.imdb.com/title/tt0098188/,5.4,,"June 2, 1989",United States,Lakota,16000000,"Jun 4, 1989",3075030,9015164,https://m.media-amazon.com/images/M/MV5BMWYxZjI2YzEtM2ExOC00YjhhLWE1MjctYjkyMmQyNDY3MzA1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000398,https://www.imdb.com/title/tt0093022/,4.6,,"June 2, 1989 (Jamaica)",United States,Kick Fight,,,,,https://m.media-amazon.com/images/M/MV5BMTFiNTU3NGUtYTJiNy00Yjk3LWI0MTAtOTZlMDVkZmQ3Zjk0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000399,https://www.imdb.com/title/tt0098622/,6.2,"3,087","January 11, 1991",United States,Warlock - Satans Sohn,7000000,"Jan 13, 1991",780360,9094451,https://m.media-amazon.com/images/M/MV5BODRiMjI1NDctZDU2OC00Y2YwLWI3NTYtNTI4MDY5ZGE3OWY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000400,https://www.imdb.com/title/tt0098412/,6.1,,"November 2, 1991 (Japan)",United States,Sundown: El crepúsculo de la sangre,3000000,,,,https://m.media-amazon.com/images/M/MV5BYzMxYzU0YWYtZDBjYi00MDY3LWIzZDItNmUyZjE0MDc0MDM1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000401,https://www.imdb.com/title/tt0122037/,5.3,,"October 27, 1989",United States,Dead Pit,350000,,,,https://m.media-amazon.com/images/M/MV5BNzVmNWI3MGQtNGE3OS00ODQzLWE0ZTAtNzg2YTU2MDViZGVhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000402,https://www.imdb.com/title/tt0097109/,5.4,,"August 23, 1989",United States,Maffiaprinsessan,,"Aug 27, 1989",292483,1869417,https://m.media-amazon.com/images/M/MV5BZGQ5MDEyYmQtNDI5Zi00Yzc2LWE0NjgtYzZjYTBhOWZkMDdhXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_FMjpg_UX400_.jpg
1000403,https://www.imdb.com/title/tt0083731/,3.2,,May 1989,United States,Chasing Dreams - Träume sind wie Staub im Wind,,,,,https://m.media-amazon.com/images/M/MV5BOTIyNDQ5MWEtZDhiMy00ZjA4LWIzZDYtMTk5NWIxMGYyYWE1XkEyXkFqcGdeQXVyMTI1NTE2NjA@._V1_FMjpg_UX400_.jpg
1000404,https://www.imdb.com/title/tt0098375/,4.8,,"February 23, 1990",United States,Fire Syndrome,5500000,"Feb 25, 1990",50367,50367,https://m.media-amazon.com/images/M/MV5BNDljNzhlMmItMTYwMC00ZDUzLWFhYTctYTYwZTA3OTczMzNiL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000405,https://www.imdb.com/title/tt0097938/,4.5,,May 1989,United States,Meine Mutter ist ein Werwolf,750000,,,,https://m.media-amazon.com/images/M/MV5BYjdmNDc0NzAtODkzNS00Zjg4LTgzMDctNjQ3ZDRhNzg4NWQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000406,https://www.imdb.com/title/tt0097972/,5.6,,"January 9, 1991",United States,Grave Misdemeanours,2500000,,,,https://m.media-amazon.com/images/M/MV5BY2U0NTE0ZDQtMWY5NS00Nzg2LThjYjQtNGE5NTU1NjQ2NGVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000407,https://www.imdb.com/title/tt0097260/,4.1,,"August 25, 1990 (Italy)",United States,Motor baby,,,,,https://m.media-amazon.com/images/M/MV5BMjEzMTA3NTctMzViNi00MWNmLTkzNjYtNzQwNjZiOTZhN2JhXkEyXkFqcGdeQXVyNDIzNTY0MjI@._V1_FMjpg_UX400_.jpg
1000408,https://www.imdb.com/title/tt0098014/,4.5,,May 1989,United States,Hämnden som gåva,,,,,https://m.media-amazon.com/images/M/MV5BNTMzNDJkZDctMzk1Ni00MDg0LTg4YmQtOGZmMjRiOTM0M2ViXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000409,https://www.imdb.com/title/tt0097994/,5.5,,"February 2, 1990",United States,Double Fault,,,,,https://m.media-amazon.com/images/M/MV5BMGVmN2Y1Y2UtOTE2ZS00ZDlmLTg3NjMtYTU4OTQxZmNlNTBhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000410,https://www.imdb.com/title/tt0097069/,5.4,,"October 17, 1989",United States,"Meu Machão, Minha Fofinha",,,,,https://m.media-amazon.com/images/M/MV5BZjE1OTlhODYtODVkMy00YWM0LTg3NzQtOWQ1ZjA5ZGIzYTJmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000411,https://www.imdb.com/title/tt0098721/,6.7,,August 1990,West Germany,Zwei Frauen,,,,,https://m.media-amazon.com/images/M/MV5BMjE3Mzc0MDIzNl5BMl5BanBnXkFtZTcwNjE0NDkxMQ@@._V1_FMjpg_UX400_.jpg
1000412,https://www.imdb.com/title/tt0098054/,4.8,,"January 14, 1990",United States,Paint It Black - Im Dunkeln der Nacht,,,,,https://m.media-amazon.com/images/M/MV5BYjJjZDczM2QtMGQ1Zi00MTAxLWI5NDQtZjk5MTkyOGI4ZTI0XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_FMjpg_UX400_.jpg
1000413,https://www.imdb.com/title/tt0149016/,5.0,,May 1989 (France),Sweden,Le voci del silenzio,,,,,https://m.media-amazon.com/images/M/MV5BMmY4ZTRlMjEtNDFkNy00YWIyLWEyZDEtODQ0MjBkODE5MmEyXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000414,https://www.imdb.com/title/tt0095821/,3.4,,"January 24, 1990",United States,Maximum Security,,,,,https://m.media-amazon.com/images/M/MV5BY2YyYzVmNmQtOTg3Zi00YmM2LTgwZDEtMjg4YmVlMjMzNzBhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000415,https://www.imdb.com/title/tt0100206/,5.1,,"April 14, 1990",United States,"Murder 1, Murder 2",600000,,,,https://m.media-amazon.com/images/M/MV5BNjYzY2YwNjQtOTViNy00YTRjLWI1ZWYtNTE4YzMyNzNjN2Q0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000416,https://www.imdb.com/title/tt0097665/,6.1,,"February 9, 1990 (United Kingdom)",United States,Einsamkeit und Mord,3000000,,,,"https://m.media-amazon.com/images/M/MV5BZGVkZTVmMTAtZGVmYi00ZWQ2LTk3NDgtNTU2NDkwMTJhZWY2XkEyXkFqcGdeQXVyMTI2ODM3NDky._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000417,https://www.imdb.com/title/tt0096239/,3.2,,May 1989,United States,Teenvamp,,,,,https://m.media-amazon.com/images/M/MV5BNWIxYmM0YWMtYTkxNi00NDI0LWExMjgtY2U3OTYzNzJkNjNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000418,https://www.imdb.com/title/tt0098026/,4.9,,"October 11, 1990 (Hungary)",United States,One Man force - Ein Mann wie ein Tank,,,,,https://m.media-amazon.com/images/M/MV5BYmRkZGFkZTEtMDU2Ni00NGRhLTg2YzEtNDUxNzFkY2UxMGJhXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1000419,https://www.imdb.com/title/tt0098473/,6.3,,"September 1, 1989",Canada,Boxcar Blues,,,,,https://m.media-amazon.com/images/M/MV5BZDhlN2QxMmItNzliMi00MTcwLWFjZDktZWE5ODAyNGNiNTU2XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_FMjpg_UX400_.jpg
1000420,https://www.imdb.com/title/tt0098508/,5.2,,May 1989 (France),United States,Jagat villebråd,,,,,https://m.media-amazon.com/images/M/MV5BNjY5YTM2ZjUtMWFlOS00MzYyLWIzMjgtNDc1MmY2Mjc1ZWU3L2ltYWdlXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1000421,https://www.imdb.com/title/tt0099412/,5.4,,"February 9, 1990 (Canada)",Canada,Verhängnis auf Bestellung,,,,,https://m.media-amazon.com/images/M/MV5BNWNmYTQ0NWMtYmMyNi00YTFhLWI5MzYtMzdkOTA2Zjc4ZWYzXkEyXkFqcGdeQXVyMjAxMjEzNzU@._V1_FMjpg_UX400_.jpg
1000422,https://www.imdb.com/title/tt0098361/,6.6,,"February 14, 1992 (Portugal)",United States,Söhne,,,,,https://m.media-amazon.com/images/M/MV5BMWEzZDlkOGItM2RjYy00YWNkLWI2ZTktZDM5ZjY0MzY4NjYxXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000423,https://www.imdb.com/title/tt0098109/,4.4,,May 1989 (France),United States,Augenblicke mit dem Mörder,,,,,https://m.media-amazon.com/images/M/MV5BMWUxNzI0NzgtMmNmOC00ZmFiLWFlZDMtYWIwOTVjMWM5ZTdmXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_FMjpg_UX400_.jpg
1000424,https://www.imdb.com/title/tt0097377/,7.0,,December 2013,Hungary,Cita con el destino,2700000,,,,https://m.media-amazon.com/images/M/MV5BMTgyNjA5NjYwMl5BMl5BanBnXkFtZTcwNTk4MDM1OA@@._V1_FMjpg_UX400_.jpg
1000425,https://www.imdb.com/title/tt0199766/,,,May 1989,United States,El método,,,,,https://m.media-amazon.com/images/M/MV5BOTYyY2JhZTItNTg3Mi00ZjZhLThkYjUtODFhZTE5NmRiMDRiXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000426,https://www.imdb.com/title/tt0420241/,5.2,,"September 4, 1989 (South Africa)",United States,En busca del tatuaje,,,,,https://m.media-amazon.com/images/M/MV5BNjg3YjA0OGEtZmQ2Ni00NDJmLTlhZjQtNzkwNTRiMmQyMThmXkEyXkFqcGdeQXVyMTk1Mjg4NTA@._V1_FMjpg_UX400_.jpg
1000427,https://www.imdb.com/title/tt15058340/,,,1989,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZDZmYThkMzctMWJlMS00Y2Y2LTg1MTctZTI5NzI3ZjExOWUxXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000428,https://www.imdb.com/title/tt0098097/,5.3,,"May 26, 1989",United States,En la pista de los asesinos,19000000,"May 29, 1989",4408593,12143484,https://m.media-amazon.com/images/M/MV5BZTU4ZWRlNDktNWNjZi00ZWYzLTkzODgtZGViY2YyNjJhZDlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000429,https://www.imdb.com/title/tt0098601/,4.2,,"May 26, 1989",United States,Zona violenta,,,,,https://m.media-amazon.com/images/M/MV5BMTg1Nzk3NzI5NF5BMl5BanBnXkFtZTcwNDYxNDEyMQ@@._V1_FMjpg_UX400_.jpg
1000430,https://www.imdb.com/title/tt0097576/,8.2,59,"May 24, 1989",United States,Indiana Jones 3,48000000,"May 28, 1989",29355021,474171806,https://m.media-amazon.com/images/M/MV5BY2Q0ODg4ZmItNDZiYi00ZWY5LTg2NzctNmYwZjA5OThmNzE1XkEyXkFqcGdeQXVyMjM4MzQ4OTQ@._V1_FMjpg_UX400_.jpg
1000431,https://www.imdb.com/title/tt0097317/,4.6,,"June 20, 1989",Philippines,Eye of the Eagle II: Inside the Enemy,,,,,https://m.media-amazon.com/images/M/MV5BMjA1NDUyMzcwOV5BMl5BanBnXkFtZTcwODk4MjUyMQ@@._V1_FMjpg_UX400_.jpg
1000432,https://www.imdb.com/title/tt0095400/,4.8,,"May 20, 1989 (Japan)",United States,Mordspanarna,,,,,https://m.media-amazon.com/images/M/MV5BMDM3OGNmMDctOTI2MS00YTA5LThiNmItMThjMDMzNWVhNWE4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000433,https://www.imdb.com/title/tt0098206/,6.7,378,"May 19, 1989",United States,Придорожній заклад,17000000,"May 21, 1989",5957656,30050028,https://m.media-amazon.com/images/M/MV5BMTU1MTE2Mjk2OF5BMl5BanBnXkFtZTcwMTUzNjYzNA@@._V1_FMjpg_UX400_.jpg
1000434,https://www.imdb.com/title/tt0097216/,8.0,"2,028","July 21, 1989",United States,Heatwave,6500000,"Jul 2, 1989",3563535,37295445,https://m.media-amazon.com/images/M/MV5BODA2MjU1NTI1MV5BMl5BanBnXkFtZTgwOTU4ODIwMjE@._V1_FMjpg_UX400_.jpg
