_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1000397,https://www.imdb.com/title/tt0077808/?ref_=adv_li_tt,5.7,,April 1981,United States,Nur die Pflanze war Zeuge,,,,,https://m.media-amazon.com/images/M/MV5BMjE5MjAyNjg2Ml5BMl5BanBnXkFtZTgwMDQzODk1MDE@._V1_FMjpg_UX400_.jpg
1000398,https://www.imdb.com/title/tt0076263/?ref_=adv_li_tt,7.2,,"November 14, 1978",United States,Schafe töten,100000,"Apr 1, 2007",26154,468460,"https://m.media-amazon.com/images/M/MV5BMTYwNjI3Mzk3Ml5BMl5BanBnXkFtZTYwMDQ0NjY3._V1_UY98_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000399,https://www.imdb.com/title/tt0072626/?ref_=adv_li_tt,4.7,,"November 14, 1978",United States,Alien Zone,350000,,,,https://m.media-amazon.com/images/M/MV5BODcwNzBkMWUtYTRjZS00OWU0LTk3YzItZmVkNGIyYmMwY2U5XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_FMjpg_UX400_.jpg
1000400,https://www.imdb.com/title/tt0078029/?ref_=adv_li_tt,6.3,,"October 25, 1979 (Argentina)",United States,Paris Calling,,,,,https://m.media-amazon.com/images/M/MV5BOGNmMzc1MzktOTJhNi00OTY0LTgwOWQtM2JkOGE0NzczZGRhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1000401,https://www.imdb.com/title/tt0077889/?ref_=adv_li_tt,6.8,,"November 8, 1978",United States,Magic - Die Puppe des Grauens,7000000,,,,https://m.media-amazon.com/images/M/MV5BZjQ5NTY2OWMtMDU4OS00ZmRhLTg1ZWItZTA1NjA5MjllMTNiXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_FMjpg_UX400_.jpg
1000402,https://www.imdb.com/title/tt0078278/?ref_=adv_li_tt,5.3,,"February 16, 1979 (West Germany)",United States,Mit dir in einer großen Stadt,,"Nov 12, 1978",11335,,https://m.media-amazon.com/images/M/MV5BNTAyOTUyMGItNGQ1OS00OTE1LTlhZTMtMDQwNjNmMjIzMTE4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1000403,https://www.imdb.com/title/tt0062936/?ref_=adv_li_tt,5.4,,February 1980,Hong Kong,The King of Kung Fu,,,,,"https://m.media-amazon.com/images/M/MV5BMTgyMDg2ODAzMV5BMl5BanBnXkFtZTYwMDc3MzA5._V1_UY98_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000404,https://www.imdb.com/title/tt0077296/?ref_=adv_li_tt,5.9,,"November 2, 1978",Iran,Der Herr der Karawane,14000000,,,3930501,https://m.media-amazon.com/images/M/MV5BOTQ3Y2QzZmYtZDA5NC00YTcwLTk1OWItOWZiMTY4NTcyYzI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000405,https://www.imdb.com/title/tt0298765/?ref_=adv_li_tt,3.1,,"November 1, 1978 (South Africa)",United States,Billy Boy: Der Boxchampion,,,,,https://m.media-amazon.com/images/M/MV5BNzc3YTVhZmYtNGQ5Mi00MTE5LTgyZjUtNDkyYjM1Y2Q0NmZkXkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_FMjpg_UX400_.jpg
1000406,https://www.imdb.com/title/tt0075620/?ref_=adv_li_tt,3.9,,"November 24, 1978",Mexico,Operation Todesstachel,,,,,https://m.media-amazon.com/images/M/MV5BZGFkZmI0YTEtNGQ4Yi00NmRmLWE5MGYtMzM3NTZkM2U0M2I5XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000407,https://www.imdb.com/title/tt0077261/?ref_=adv_li_tt,5.3,,October 1978,United States,Die Colson Affäre,,,,,https://m.media-amazon.com/images/M/MV5BMmRmMWY5ZDMtYmQ1Zi00MjdiLWIzNmQtNTkzOWM0MjA1MzMyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000408,https://www.imdb.com/title/tt0332270/?ref_=adv_li_tt,5.2,,October 1978,France,New York After Dark,,,,,https://m.media-amazon.com/images/M/MV5BZDYzYWYxZmEtYzE0Yi00NjBiLTg2MWQtZmFhYmU3ZjVmYzU2XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_FMjpg_UX400_.jpg
1000409,https://www.imdb.com/title/tt0144833/?ref_=adv_li_tt,,,October 1978,United States,,,,,,
1000410,https://www.imdb.com/title/tt0077566/?ref_=adv_li_tt,9.2,,October 1978,United States,,,,,,
1000411,https://www.imdb.com/title/tt0078058/?ref_=adv_li_tt,7.1,,"October 28, 1978 (Italy)",Italy,Trinity: Gambling for High Stakes,,,,,https://m.media-amazon.com/images/M/MV5BOWFiYWMwYmYtYzUyYy00M2ZlLWJjNmItMDk2MDAxMWVjZThjXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_FMjpg_UX400_.jpg
1000412,https://www.imdb.com/title/tt0077651/?ref_=adv_li_tt,7.7,"1,421","October 27, 1978",United States,He Came Home for Halloween,325000,,,47160000,https://m.media-amazon.com/images/M/MV5BNzk1OGU2NmMtNTdhZC00NjdlLWE5YTMtZTQ0MGExZTQzOGQyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000413,https://www.imdb.com/title/tt0077360/?ref_=adv_li_tt,6.3,,"October 25, 1978",United States,Comes a Horseman Wild and Free,10000000,,,9585769,https://m.media-amazon.com/images/M/MV5BYTdjOGMzNjctN2Y2ZC00OTEzLWIyZDQtMjFiZWU1NTNlY2ExXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000414,https://www.imdb.com/title/tt0078504/?ref_=adv_li_tt,5.5,,"October 24, 1978",United States,Carobnjak,24000000,,,21049053,https://m.media-amazon.com/images/M/MV5BMzU0YzkzYjItOThjNi00NTU4LWIxZDEtN2U4NmFkMGFiOWI3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_FMjpg_UX400_.jpg
1000415,https://www.imdb.com/title/tt0077210/?ref_=adv_li_tt,4.1,,January 1979,United States,Barracuda (The Lucifer Project),1200000,,,,https://m.media-amazon.com/images/M/MV5BYzJjNTgzNjMtMGEwMi00ZjQ5LWE0M2MtMGNhYjA3Nzc1OThkXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_FMjpg_UX400_.jpg
1000416,https://www.imdb.com/title/tt0077621/?ref_=adv_li_tt,6.2,,"October 6, 1978",United States,Pravac Meksiko,,,,7435671,"https://m.media-amazon.com/images/M/MV5BZWQ2MDFmZjktMDU1YS00M2QzLTkyM2ItNGE3NTQxYmQzZDMzXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000417,https://www.imdb.com/title/tt0078150/?ref_=adv_li_tt,6.3,,"November 8, 1978 (France)",United States,Du wirst noch an mich denken,,,,,https://m.media-amazon.com/images/M/MV5BYzI1NzhiYTUtYTJhNC00MTAyLTk4YTAtZmE1MzgxZjNkM2ZiXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000418,https://www.imdb.com/title/tt0077233/?ref_=adv_li_tt,6.4,,"October 6, 1978",United States,Der große Trick,3800000,,,13062708,https://m.media-amazon.com/images/M/MV5BZmZhODA4YTItYTkzZS00Y2JlLWI3MjItM2Y5MDVkNjRkNGE1XkEyXkFqcGdeQXVyMzU1MjgyNjk@._V1_FMjpg_UX400_.jpg
1000419,https://www.imdb.com/title/tt0077620/?ref_=adv_li_tt,4.1,,"October 6, 1978",United States,"Aloha, Donny & Marie",,,,,https://m.media-amazon.com/images/M/MV5BZjBlZTFiYTMtNzYzOS00OWZkLWE5MzUtZGJlMzNjMjk0ODk2XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000420,https://www.imdb.com/title/tt0077996/?ref_=adv_li_tt,7.2,,"October 6, 1978",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNGI2MzcwZDktNzUwZC00MDY2LWJmMTUtYWVhODA1YTc2ZmUxXkEyXkFqcGdeQXVyNDA5NDY4MzU@._V1_FMjpg_UX400_.jpg
1000421,https://www.imdb.com/title/tt0078007/?ref_=adv_li_tt,3.5,,"January 29, 1979 (Sweden)",United States,Die Nordmänner,,,,,https://m.media-amazon.com/images/M/MV5BMTM1NDgyNTg5Ml5BMl5BanBnXkFtZTcwODgwOTc2NA@@._V1_FMjpg_UX400_.jpg
1000422,https://www.imdb.com/title/tt0080391/?ref_=adv_li_tt,4.6,,"October 4, 1978",United States,Angriff der Killertomaten,90000,,,,https://m.media-amazon.com/images/M/MV5BZWMxOTEzMjktYjE3NC00NmZjLThlNzYtMDE3MDlmNWVmZTZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000423,https://www.imdb.com/title/tt0212860/?ref_=adv_li_tt,3.1,,September 1978,United States,California Cheerleaders,,,,,https://m.media-amazon.com/images/M/MV5BZDRmM2Y0YjMtZDZhMy00NDk2LTkyN2UtNjE3ZmFhODA2MzA1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000424,https://www.imdb.com/title/tt0174261/?ref_=adv_li_tt,5.9,,September 1978,United States,Young Gangs from Wildwood High,,,,,https://m.media-amazon.com/images/M/MV5BYmRiMDZiMjItODFhZS00NDc4LWI5MmYtOWQ3ODZkOTU3NDVmXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000425,https://www.imdb.com/title/tt0078294/?ref_=adv_li_tt,4.9,,"September 29, 1978",United States,Rendezvous mit Leiche,,,,,https://m.media-amazon.com/images/M/MV5BMzA5NWZjYTItNThmMC00YzM4LWExMzktZDlmYmIyYzNhMDI4XkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_FMjpg_UX400_.jpg
1000426,https://www.imdb.com/title/tt0078032/?ref_=adv_li_tt,5.4,,"September 29, 1978",United States,One Man Jury,1500000,,,,https://m.media-amazon.com/images/M/MV5BNmE3NjMxZjEtNDhkNS00ZDc1LThkMGQtZjU2ZGJkNzMwMzMzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000427,https://www.imdb.com/title/tt0451005/?ref_=adv_li_tt,8.2,,"September 29, 1978",United States,,1300000,,,,https://m.media-amazon.com/images/M/MV5BNWEwMDAxMjAtNTMyYS00MDEzLWFkM2YtOTE4OTE4NTY0N2FiXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1000428,https://www.imdb.com/title/tt0193952/?ref_=adv_li_tt,,,"September 23, 1978 (Philippines)",United States,,,,,,
1000429,https://www.imdb.com/title/tt0078056/?ref_=adv_li_tt,5.7,,"September 22, 1978",United States,Hell's Kitchen,,,,7185518,https://m.media-amazon.com/images/M/MV5BNjJiMjRmNmYtN2JkZS00NWZiLTkwNjAtNmU3NzUxZWVlZTAxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_FMjpg_UX400_.jpg
1000430,https://www.imdb.com/title/tt0079665/?ref_=adv_li_tt,6.0,,"April 27, 1979",United States,Alptraum hinter Gittern,,,,,https://m.media-amazon.com/images/M/MV5BOGQ2MmJjMmUtOWE5NS00MWMxLWE1MTktMDViOTlkZDVlZGMwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000431,https://www.imdb.com/title/tt0077653/?ref_=adv_li_tt,5.4,,"February 17, 1979 (Japan)",United States,Good Time Band,,,,,https://m.media-amazon.com/images/M/MV5BYzYxMTgwOWQtODllNi00ZjQ5LWIyMGEtNGRhYWVlN2NjZmUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzA3NDgzMjc@._V1_FMjpg_UX400_.jpg
1000432,https://www.imdb.com/title/tt0078878/?ref_=adv_li_tt,5.8,,"September 27, 1978",United States,A Father's Love,,,,4844,https://m.media-amazon.com/images/M/MV5BZTVhMWE3OTAtMmEwZC00YzU2LWFiN2MtNDVlYjc0ZTFiMDUxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000433,https://www.imdb.com/title/tt0077244/?ref_=adv_li_tt,5.6,,"September 15, 1978 (Canada)",United States,Rasslin',700000,,,,https://m.media-amazon.com/images/M/MV5BYzQwODJiMWUtODJmZC00NjkzLThlNjAtODVmMjJhNDA0NGYxXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1000434,https://www.imdb.com/title/tt1540992/?ref_=adv_li_tt,3.3,,"September 15, 1978",United States,Rota Oriente,,,,,https://m.media-amazon.com/images/M/MV5BYWM5M2I2NmMtMGJiNi00OTA2LWE1MDktMWE3MDI0YTJhYWFjXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_FMjpg_UX400_.jpg
1000435,https://www.imdb.com/title/tt0078388/?ref_=adv_li_tt,5.5,,"September 27, 1980 (Canada)",Canada,Sons of Thunder,CA825000,,,,https://m.media-amazon.com/images/M/MV5BMTMwMDE1MDQyNl5BMl5BanBnXkFtZTcwOTYzNzYyMQ@@._V1_FMjpg_UX400_.jpg
1000436,https://www.imdb.com/title/tt0077405/?ref_=adv_li_tt,7.8,"4,211","October 6, 1978",United States,Stay Hungry,3000000,,,3475702,https://m.media-amazon.com/images/M/MV5BZjMyZmU4OGYtNjBiYS00YTIxLWJjMDUtZjczZmQwMTM4YjQxXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_FMjpg_UX400_.jpg
1000437,https://www.imdb.com/title/tt0078488/?ref_=adv_li_tt,6.4,,"September 13, 1978 (France)",West Germany,Ko ubija velike kuhare Evrope,7000000,,,,https://m.media-amazon.com/images/M/MV5BZjRiY2QxMjYtODI0MS00ZTBkLWFiZjQtNzA5MTkzNmMzZjkwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_FMjpg_UX400_.jpg
1000438,https://www.imdb.com/title/tt0129851/?ref_=adv_li_tt,5.3,,1978,United States,Bloodshed,,,,,https://m.media-amazon.com/images/M/MV5BODE2NWQyZjMtY2QwYS00OTllLWI2ZDItODU2OWE4NDU0MjY5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1000439,https://www.imdb.com/title/tt0078481/?ref_=adv_li_tt,7.0,,"September 27, 1978",United States,Eine Hochzeit,,,,,https://m.media-amazon.com/images/M/MV5BMWVlZDU0NGItMTIyZS00NjQzLWE5NTQtYTFjZmZkYmRhOTQ4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000440,https://www.imdb.com/title/tt2144374/?ref_=adv_li_tt,,,"September 9, 1978",United States,,,,,,
1000441,https://www.imdb.com/title/tt0077326/?ref_=adv_li_tt,6.1,,"April 12, 1979 (Mexico)",Mexico,Die Kinder von Sanchez,,,,,https://m.media-amazon.com/images/M/MV5BMGYxZDNhN2YtZDcyYi00NWJhLTlhOTQtMTQ4ZTg3YzZmMWQxXkEyXkFqcGdeQXVyMjMwOTA0Ng@@._V1_FMjpg_UX400_.jpg
1000442,https://www.imdb.com/title/tt0077176/?ref_=adv_li_tt,5.9,,"June 9, 1983 (Portugal)",United States,Sniper,,,,,https://m.media-amazon.com/images/M/MV5BMDE4NTFiMTQtOTdlZi00OThkLThhOWUtOWRkYTQ1ODc2MTNlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000443,https://www.imdb.com/title/tt0077265/?ref_=adv_li_tt,5.7,,October 1978,United States,Der Sohn vom Boß,,,,,https://m.media-amazon.com/images/M/MV5BMTg0ODkxMTQwN15BMl5BanBnXkFtZTcwMTQ4OTYyMQ@@._V1_FMjpg_UX400_.jpg
1000444,https://www.imdb.com/title/tt0077316/?ref_=adv_li_tt,7.4,,"September 7, 1978 (France)",United States,Camaleonte,,,,,https://m.media-amazon.com/images/M/MV5BMDljNjk3MDctM2M3OC00ZmQzLTk1OGMtMzY1YjE5ZWI2NDI3XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1000445,https://www.imdb.com/title/tt0077402/?ref_=adv_li_tt,7.8,"3,861",1979,United States,Zombies,650000,,,159822,https://m.media-amazon.com/images/M/MV5BMzc1YTIyNjctYzhlNy00ZmYzLWI2ZWQtMzk4MmQwYzA0NGQ1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000446,https://www.imdb.com/title/tt0078100/?ref_=adv_li_tt,4.0,,June 1979,United States,Mom Never Told Me,,,,,https://m.media-amazon.com/images/M/MV5BNjBmZGQ3MGEtNGIwNS00MjdjLThiOWQtZWE4ZmNhYzNjNDI1XkEyXkFqcGdeQXVyMTE2NzA0Ng@@._V1_FMjpg_UX400_.jpg
1000447,https://www.imdb.com/title/tt0076582/?ref_=adv_li_tt,4.6,,"August 1, 1980",United States,Loose Shoes,,,,,https://m.media-amazon.com/images/M/MV5BNzU3ZGI2YmItMzFkZC00ZjdjLWI0YjEtMGFjMmFjYTI2MzdhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000448,https://www.imdb.com/title/tt0077534/?ref_=adv_li_tt,5.0,,August 1978,United States,Cuentos de hadas para adultos,,,,,https://m.media-amazon.com/images/M/MV5BNWM1YTY4ZTctZThkNy00YTlmLWEyM2QtODEzY2RmMDhmNTBkXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1000449,https://www.imdb.com/title/tt0077932/?ref_=adv_li_tt,5.4,,August 1978,United States,The Dark Ride,,,,,https://m.media-amazon.com/images/M/MV5BYjM1ZDJmZmMtYzY4Yy00YWNkLWI1ZjUtNTYzZDVmMmMxMDJmXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000450,https://www.imdb.com/title/tt0076055/?ref_=adv_li_tt,4.5,,"March 1, 1979 (Norway)",United States,Francuska enklawa,,,,,https://m.media-amazon.com/images/M/MV5BYzFiYWIwYWYtMTdmMi00OWQyLWIxYzQtZmVmZmU0N2MxNDY0XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000451,https://www.imdb.com/title/tt0077189/?ref_=adv_li_tt,3.7,,"September 29, 1978",United States,Çığ,6500000,,,,https://m.media-amazon.com/images/M/MV5BNzBjNDAwOTUtNzhkOC00MWFmLTlmZmUtYTMxMzBiNzhlMTkyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000452,https://www.imdb.com/title/tt0078038/?ref_=adv_li_tt,5.5,,"August 30, 1978 (France)",France,Concorde Affair,,,,,https://m.media-amazon.com/images/M/MV5BOTY0MDBkYjYtZDIyNC00MzIyLTg5MjAtNmQwZTNiOWNhN2QxXkEyXkFqcGdeQXVyMTAxMDQ0ODk@._V1_FMjpg_UX400_.jpg
1000453,https://www.imdb.com/title/tt0337698/?ref_=adv_li_tt,5.3,,"August 30, 1978",United States,,,,,,https://m.media-amazon.com/images/M/MV5BZTA0OTViZmUtMGQ5ZS00NzlhLTgwZjItOGM0YjRhMGQxZDM5XkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_FMjpg_UX400_.jpg
1000454,https://www.imdb.com/title/tt0077269/?ref_=adv_li_tt,7.0,,"October 6, 1978",United Kingdom,Momci iz Brazila,12000000,,,,"https://m.media-amazon.com/images/M/MV5BNjk1MmRiODUtMDVlMi00NzJkLTk1ZmYtNDYzN2I1YzcyZTI2XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000455,https://www.imdb.com/title/tt0078446/?ref_=adv_li_tt,6.9,,"September 15, 1978",United States,Cheech and Chong's Greatest Hits,2000000,,,44364244,"https://m.media-amazon.com/images/M/MV5BZGI0ZWVkNWQtNDMwNy00MTljLTk0ZGUtNmYxMjFhYmJmZTY2XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000456,https://www.imdb.com/title/tt0077613/?ref_=adv_li_tt,7.2,,"October 4, 1978 (France)",United States,Girl Friends,500000,,,4580,https://m.media-amazon.com/images/M/MV5BY2EzZjgwNGUtN2M4YS00MmZiLTllZjMtMmRkYjk0NjlhZTdlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1000457,https://www.imdb.com/title/tt0077912/?ref_=adv_li_tt,3.9,,"August 11, 1978",United States,Emisario del terror,,,,,https://m.media-amazon.com/images/M/MV5BZTljMTBiZmItNjczOS00NjQ4LWJiZGEtMDRhYTU3M2NkZDkwXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1000458,https://www.imdb.com/title/tt0078087/?ref_=adv_li_tt,5.9,"2,760","August 3, 1978",United States,Piranhas,600000,,,321,https://m.media-amazon.com/images/M/MV5BMTAwZWUwOTMtMmY0ZS00NmJkLTlmNzMtZjk4Y2E2NTJkOWNjXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_FMjpg_UX400_.jpg
1000459,https://www.imdb.com/title/tt0077530/?ref_=adv_li_tt,6.1,,"August 2, 1978",United States,Eyes,7000000,,,20000000,https://m.media-amazon.com/images/M/MV5BMDFhMzQ2ZmYtMWM3NC00ZWQ2LTkwOTAtZjcyYTBjZThkYmJmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_FMjpg_UX400_.jpg
1000460,https://www.imdb.com/title/tt0077742/?ref_=adv_li_tt,7.3,,"October 6, 1978 (Canada)",United States,Eye of the Beholder,10000000,,,10432366,"https://m.media-amazon.com/images/M/MV5BZTcxMjBiYTUtZmUyNy00YjkyLTg3NTEtNDE0N2MxNTY3NjUwXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000461,https://www.imdb.com/title/tt0076677/?ref_=adv_li_tt,5.4,,July 1978,United States,Buckstone County Prison,,,,,https://m.media-amazon.com/images/M/MV5BMDY2MWZhYjAtYmI4OS00YmUwLTliZGItZDVlZjdlMTFmMjliXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000462,https://www.imdb.com/title/tt0073416/?ref_=adv_li_tt,5.7,,July 1978,United States,Don't Go West,,,,,https://m.media-amazon.com/images/M/MV5BMTY4MDQ5MjAxN15BMl5BanBnXkFtZTcwOTU5ODEzMQ@@._V1_FMjpg_UX400_.jpg
1000463,https://www.imdb.com/title/tt0077696/?ref_=adv_li_tt,6.4,,"July 28, 1978",United States,Hollywood Stuntman,6000000,,,78000000,https://m.media-amazon.com/images/M/MV5BOTllZjE1ZDAtNTBjOS00ZjgxLTk4ZTUtNDhmZjc1ODA0MTkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1000464,https://www.imdb.com/title/tt0077557/?ref_=adv_li_tt,6.1,,"April 26, 1979 (Colombia)",United States,The Long Escape,1000000,,,641768,https://m.media-amazon.com/images/M/MV5BYTAzZTIxM2QtNGE3ZC00ZGU4LTkwODItMjcxNThkYTU3NTNhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1000465,https://www.imdb.com/title/tt0077975/?ref_=adv_li_tt,7.4,508,"July 28, 1978",United States,Animal House,3000000,"Jul 30, 1978",276538,141607219,https://m.media-amazon.com/images/M/MV5BM2M2ZDA4MTYtOGRjMi00OTg5LWI1ZTUtMjQxZTc2NWZjNDFkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_FMjpg_UX400_.jpg
1000466,https://www.imdb.com/title/tt0077890/?ref_=adv_li_tt,5.5,,"August 2, 1978",United States,"Lassie, My Lassie",,,,,https://m.media-amazon.com/images/M/MV5BYWJjMTk3MDgtYzdlNS00YjQ5LTg1MjktNDA5MGJmMjQ5OThkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000467,https://www.imdb.com/title/tt0078975/?ref_=adv_li_tt,5.7,,"July 25, 1978 (France)",United States,The Silent Flute,4000000,,,,https://m.media-amazon.com/images/M/MV5BZDM3Mzk3NDgtYzc4ZC00NzNiLWJhYmMtNjA4MWJmMDc3ZDUwXkEyXkFqcGdeQXVyMzU4Nzk4MDI@._V1_FMjpg_UX400_.jpg
1000468,https://www.imdb.com/title/tt0180261/?ref_=adv_li_tt,7.5,,"July 24, 1978 (Yugoslavia)",Yugoslavia,Tren,,,,,https://m.media-amazon.com/images/M/MV5BNzA3ZWI1OWYtMjk2NC00Y2Y3LTgzZDMtMjc0MTRhMGQ1YTI5XkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_FMjpg_UX400_.jpg
1000469,https://www.imdb.com/title/tt0151489/?ref_=adv_li_tt,,,"July 23, 1978 (Philippines)",United States,,,,,,
1000470,https://www.imdb.com/title/tt0077587/?ref_=adv_li_tt,6.3,,"November 15, 1978",United States,"The Wilderness Family, Part 2",,,,,https://m.media-amazon.com/images/M/MV5BY2ViMGE5NDAtMTlmNC00NjdhLWJkMmEtNzEwODVhZGVhNzQ5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1000471,https://www.imdb.com/title/tt0078277/?ref_=adv_li_tt,4.0,,"July 21, 1978",United States,Slithis,100000,,,,https://m.media-amazon.com/images/M/MV5BZDU0MTJkZjEtZTJjNy00ZmVkLWE0OTktNjhjNjg4YTE2NmQwXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000472,https://www.imdb.com/title/tt0080080/?ref_=adv_li_tt,3.9,,"July 21, 1978",Philippines,Graveyard Tramps,,,,,https://m.media-amazon.com/images/M/MV5BYmIwYmJmYjUtZmE0Ni00Mjc3LThkZGYtZmZlNTU1NzAxNTQyXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000473,https://www.imdb.com/title/tt0077408/?ref_=adv_li_tt,4.3,,"July 21, 1978",United States,Der Einzelkämpfer,,,,,https://m.media-amazon.com/images/M/MV5BYWFhMjJiZTMtMjhmNC00NTFiLThjNzQtYzI0ZGYwODZlNGEyXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1000474,https://www.imdb.com/title/tt0079018/?ref_=adv_li_tt,4.6,,"July 21, 1978",United States,The cycle girls,,,,,"https://m.media-amazon.com/images/M/MV5BMTQ2NDk3MDE2NV5BMl5BanBnXkFtZTYwNjY2NDg5._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1000475,https://www.imdb.com/title/tt0077743/?ref_=adv_li_tt,5.8,,"September 1, 1978 (Denmark)",United States,Alles Glück dieser Erde,,,,7009238,https://m.media-amazon.com/images/M/MV5BOGVkYjhiZDEtNjU3My00OGZhLTllNTQtMDE4NGQ4Mzc1ZWVkXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
